# Undirected graph (each unordered pair of nodes is saved once): Gnm.txt
# Nodes: 10670 Edges: 22002
# NodeId	NodeId
2031	3058
2031	6241
2031	9143
2031	9834
2032	2465
2032	3167
2032	4886
2032	8479
2033	3572
2033	4572
2033	6958
2034	4501
2034	5181
2034	5429
2034	6545
2034	8574
2034	10307
2035	2083
2035	6075
2035	9510
2035	10461
2036	2823
2036	4505
2036	5729
2036	6358
2036	7219
2036	7357
2037	2415
2037	2417
2037	5045
2037	6089
2037	6715
2037	7299
2037	7531
2038	3032
2038	5378
2038	7229
2038	9855
2039	6253
2039	10273
2040	3740
2040	3787
2040	8488
2041	2898
2041	3719
2042	7361
2042	10455
2044	2048
2044	3214
2044	6580
2044	7054
2044	7982
2045	4578
2046	3311
2046	3567
2046	7122
2046	8710
2046	10305
2047	3245
2047	10049
2048	2289
2048	3250
2048	10272
2049	3191
2049	7753
2049	8203
2050	5090
2050	5556
2051	2240
2051	5917
2051	7812
2051	8198
2051	9923
2052	3016
2052	3449
2052	6226
2052	8796
2052	10487
2053	5380
2053	8493
2054	5765
2054	9973
2055	5673
2055	7759
2055	9602
2056	4518
2056	9430
2058	3537
2059	3509
2059	5958
2059	6118
2059	6859
2059	7722
2059	7885
2059	10078
2060	6619
2061	3373
2062	2603
2062	8503
2062	9120
2062	10638
2063	4726
2063	7592
2063	10449
2064	4893
2064	5153
2064	5495
2064	8132
2065	3413
2065	7235
2065	7786
2065	7857
2065	10065
2066	2811
2066	4015
2066	5252
2067	3503
2069	2666
2069	4758
2069	5921
2069	8896
2069	8923
2070	2142
2070	3966
2070	6756
2071	5705
2071	9361
2071	9367
2072	2165
2072	4350
2072	6067
2072	6563
2072	6874
2073	3274
2073	8184
2074	4214
2074	4866
2074	7800
2074	8750
2074	10006
2074	10555
2075	6668
2075	8128
2075	9219
2076	3719
2076	4329
2076	5218
2076	6950
2076	8087
2076	8751
2077	3899
2077	8993
2078	2666
2078	3641
2078	4908
2078	7512
2078	9200
2078	9336
2079	6732
2079	7471
2079	9680
2080	2298
2080	2665
2080	5072
2080	7239
2080	8755
2081	2769
2081	9194
2081	10177
2082	2632
2082	5248
2083	3264
2083	4991
2083	5272
2083	6996
2083	9056
2083	9443
2084	4921
2084	6989
2085	9559
2086	3077
2086	5387
2086	5664
2086	6614
2087	2586
2087	2729
2087	2903
2087	4804
2087	5845
2087	7252
2087	8406
2088	4909
2088	6488
2089	2582
2089	4519
2089	7129
2089	8712
2089	9552
2090	2315
2090	2701
2090	4177
2091	2715
2091	4404
2091	5799
2091	9585
2091	10156
2092	2785
2092	3015
2092	4038
2092	6391
2092	7586
2092	10490
2093	2995
2093	3523
2093	8879
2093	10351
2094	2884
2094	4626
2095	2371
2095	3764
2095	3933
2095	5446
2095	5962
2095	6199
2096	2261
2096	2567
2096	6189
2096	7773
2096	8399
2097	4197
2097	10052
2098	3284
2098	4107
2098	5660
2098	7035
2098	7085
2098	8055
2098	8087
2099	2450
2099	3268
2099	7861
2099	8213
2100	3076
2100	4385
2100	8169
2101	2742
2102	4929
2102	5770
2102	9340
2103	2793
2103	8608
2103	8627
2103	9159
2105	10281
2105	10336
2106	2720
2106	5062
2106	9500
2106	10329
2107	2552
2107	3633
2107	5253
2107	7453
2107	9280
2108	5419
2109	2757
2109	3418
2109	4470
2110	3212
2110	7786
2111	2221
2111	2559
2111	8547
2111	9097
2112	3763
2112	6844
2112	9756
2113	2450
2113	2488
2114	2254
2114	6215
2114	7268
2114	8107
2114	9460
2115	3265
2115	5373
2115	7511
2115	9253
2116	2942
2116	5819
2116	9554
2117	3367
2117	5567
2118	3287
2118	3738
2118	6749
2118	8398
2118	10522
2119	4435
2119	5005
2120	6652
2120	8042
2120	8145
2121	2179
2121	6835
2121	9231
2121	9726
2121	10330
2122	2652
2122	8250
2122	8776
2125	2699
2125	6578
2125	8371
2126	10005
2127	3685
2127	8187
2127	8776
2128	3744
2128	7840
2128	9614
2129	3338
2129	4953
2129	5860
2129	9021
2130	2257
2130	7228
2130	8298
2130	9081
2131	2314
2131	9440
2132	2144
2132	3154
2132	9247
2133	4961
2133	10495
2134	3807
2134	8544
2134	9504
2135	10398
2136	4525
2136	5023
2137	3337
2137	3679
2137	5200
2137	5779
2137	6043
2137	8671
2138	5456
2138	7550
2138	7931
2138	9502
2139	3751
2139	7042
2139	9439
2139	9471
2139	9788
2140	7150
2141	3279
2141	7998
2141	9348
2142	5999
2143	6661
2143	6984
2143	8966
2145	2824
2145	3625
2145	4252
2145	9961
2145	10539
2146	2169
2146	2321
2146	2929
2146	4854
2146	6795
2146	6986
2147	7272
2147	10002
2148	3267
2148	3850
2148	10141
2149	9373
2149	9602
2149	10370
2150	7070
2150	7123
2150	8735
2150	9797
2150	10396
2150	10481
2151	3145
2151	5021
2151	6236
2151	6861
2151	9981
2152	2514
2152	5349
2152	7980
2153	4464
2153	5180
2153	7820
2153	9707
2153	10509
2154	4342
2154	4824
2154	5144
2154	5341
2154	7719
2154	9660
2155	6945
2155	8462
2155	9113
2156	5496
2156	5743
2156	6692
2156	7402
2156	8390
2156	9000
2156	10548
2157	9514
2157	10298
2158	6185
2158	7373
2158	7455
2158	9793
2159	5037
2159	9807
2159	10599
2160	2188
2160	3166
2160	7784
2160	8143
2161	3320
2161	4397
2161	6634
2162	5585
2162	6103
2162	7863
2163	7698
2163	8194
2163	10376
2164	2618
2164	2788
2164	4038
2164	6172
2165	6740
2165	7473
2165	9316
2165	10129
2166	2375
2166	3418
2166	6056
2166	6134
2167	2385
2167	7739
2168	3727
2169	3216
2169	9680
2170	2317
2170	5423
2170	6041
2171	4640
2171	5942
2171	10188
2172	9509
2172	10595
2173	4980
2174	2835
2174	6638
2175	9570
2175	10634
2176	2747
2176	3934
2176	7056
2176	8205
2177	4755
2178	3803
2178	7512
2178	10015
2179	5863
2179	7241
2180	2275
2180	2711
2180	2975
2180	3134
2180	8785
2181	2587
2181	3701
2181	4940
2181	7624
2181	8762
2182	3145
2182	4208
2182	6157
2182	10422
2183	3847
2183	4846
2183	5762
2183	7064
2183	8073
2183	8787
2184	5299
2184	8523
2184	9023
2185	2668
2185	5865
2185	8713
2186	5684
2187	3783
2187	5169
2187	6430
2187	8755
2187	8787
2187	9672
2188	2595
2188	6382
2188	6646
2188	7167
2188	7206
2189	2591
2189	2666
2189	4779
2189	5915
2190	4051
2191	2398
2191	6484
2191	8350
2191	9905
2192	2257
2192	2753
2192	5232
2192	6320
2192	7825
2193	2809
2193	3944
2193	7310
2194	2589
2194	5308
2194	10393
2195	5119
2195	6704
2196	3194
2196	9073
2197	4933
2197	8579
2198	2247
2198	5122
2198	9188
2199	2757
2199	7263
2200	4574
2200	4819
2200	9178
2201	3509
2201	4314
2201	5345
2201	5437
2201	6321
2201	7646
2201	9348
2201	9955
2202	2924
2202	7269
2202	8053
2202	8636
2202	9324
2203	4217
2203	5453
2203	5905
2203	6102
2203	6161
2203	7397
2203	8935
2203	9747
2203	9935
2204	2681
2204	4291
2204	7539
2204	9830
2204	10038
2204	10145
2205	2680
2205	3222
2206	3324
2206	4045
2206	4796
2206	7261
2206	10454
2207	4781
2209	2270
2209	2573
2209	3501
2209	4211
2210	3259
2210	4289
2210	5285
2210	5435
2210	5623
2210	8510
2211	6493
2211	6635
2211	7115
2212	8368
2213	5200
2213	7307
2214	6853
2215	5742
2215	6232
2215	6696
2215	7136
2215	8544
2215	8844
2216	4311
2216	6772
2216	8916
2217	5044
2217	8536
2218	2533
2218	3187
2218	8090
2219	2970
2219	4640
2219	9825
2219	10279
2219	10378
2220	5355
2220	7958
2220	9838
2221	7239
2222	6838
2222	10070
2223	3297
2224	2898
2225	3941
2225	4624
2225	5515
2225	8783
2225	9527
2226	3570
2226	3888
2226	7227
2227	2898
2227	3812
2227	5610
2227	6511
2227	8500
2228	5670
2228	6481
2228	8764
2229	3454
2229	6173
2229	10447
2230	6506
2231	2849
2231	4793
2231	5166
2231	5879
2231	7713
2231	10634
2232	2368
2232	8214
2232	10036
2233	2414
2233	3694
2233	7016
2233	7635
2233	10628
2234	2866
2234	5520
2235	2529
2235	4098
2235	4381
2235	6019
2236	3376
2236	3944
2236	4553
2236	4851
2237	5732
2237	8834
2237	10153
2238	5150
2238	5730
2238	6147
2238	7566
2238	9274
2239	6943
2240	8318
2241	6275
2242	4559
2243	4409
2243	6829
2243	6903
2244	2896
2244	7873
2245	2975
2245	9283
2245	9681
2246	2276
2246	3599
2246	4705
2246	5710
2246	9658
2246	10387
2247	7967
2248	4951
2248	6716
2248	8150
2248	9963
2249	5129
2249	7903
2250	5289
2250	5722
2250	7776
2251	3684
2251	4707
2251	6708
2251	10199
2251	10600
2252	4660
2252	4706
2253	4296
2254	3377
2254	5185
2254	8655
2255	3919
2255	5832
2255	6778
2256	3146
2256	5307
2256	7879
2256	9918
2257	3517
2257	6068
2257	7125
2257	9141
2258	2418
2258	9114
2258	9691
2259	2901
2259	4947
2259	5314
2259	9555
2259	10523
2260	3899
2260	5663
2260	5824
2260	7197
2261	5109
2262	2284
2262	8598
2263	2626
2263	7872
2263	8249
2263	8621
2263	10020
2264	6547
2264	9662
2265	5112
2265	5905
2265	8212
2265	8667
2266	5065
2267	2735
2267	6993
2267	8489
2267	10072
2268	4036
2268	9642
2269	4377
2269	5954
2269	7904
2269	9906
2270	4683
2270	5170
2270	5555
2270	9203
2271	3789
2271	6667
2271	8856
2271	10310
2271	10538
2272	9933
2273	5518
2273	7036
2273	7664
2273	9627
2273	9949
2274	2946
2274	6001
2274	7889
2274	9806
2275	6484
2276	3179
2276	3659
2276	7141
2276	10244
2276	10605
2277	2839
2278	9519
2279	2773
2279	3812
2279	7177
2279	7417
2279	8335
2279	10584
2280	4331
2280	6146
2280	7709
2280	7846
2280	10322
2281	6067
2281	10338
2282	4360
2282	5151
2282	5952
2283	3780
2283	6320
2283	7655
2284	2450
2284	9399
2285	2414
2285	3137
2285	4138
2285	6304
2285	10370
2286	5749
2286	7818
2287	2847
2287	5042
2287	5498
2287	8090
2288	5391
2288	8327
2289	3079
2289	10234
2290	3366
2291	4754
2291	6930
2291	7687
2291	9027
2292	5382
2292	5668
2292	5939
2292	10285
2293	7180
2293	7908
2293	8762
2294	6207
2295	4288
2295	7611
2295	7834
2296	5478
2296	8322
2298	3869
2298	5132
2298	5700
2298	9461
2299	2510
2299	3225
2299	3279
2299	3374
2299	8669
2299	10524
2300	4083
2300	6538
2300	6623
2300	8642
2301	2847
2301	7654
2301	8744
2301	8751
2302	9160
2303	3812
2303	4146
2303	4363
2303	6201
2303	8570
2303	9588
2303	10412
2304	3829
2304	6373
2304	9464
2305	3802
2305	4720
2305	9614
2306	2351
2306	10504
2307	2636
2307	7033
2307	7078
2307	8477
2307	9401
2307	9844
2307	10598
2308	2666
2308	3857
2308	4815
2308	7687
2308	8973
2309	3725
2309	4778
2309	4965
2310	6171
2310	8027
2310	8446
2311	3954
2311	9697
2312	3616
2312	4543
2312	5757
2313	4566
2314	5942
2314	6151
2314	6508
2315	4650
2316	4722
2316	5529
2316	5742
2316	10078
2317	3740
2317	7736
2317	9013
2317	9191
2318	4123
2318	4710
2318	6619
2318	6998
2318	9866
2319	6581
2319	8044
2319	10626
2320	5100
2320	8639
2321	4104
2321	5008
2321	6821
2321	8460
2321	9796
2321	10466
2322	3095
2322	3196
2322	5582
2322	9145
2323	3469
2323	3582
2323	8385
2323	8495
2323	9205
2323	10084
2324	7341
2324	8000
2324	8479
2324	9036
2324	9611
2326	2595
2326	4036
2326	9847
2327	8445
2327	8732
2328	3443
2328	5158
2328	6124
2328	6933
2329	4807
2329	5800
2330	4298
2330	4521
2330	8165
2330	8578
2331	5116
2331	10059
2332	6828
2333	4980
2333	8216
2334	3082
2334	4553
2335	2369
2335	3797
2335	6108
2335	7118
2336	3285
2336	3866
2336	4561
2336	9842
2336	10510
2337	6059
2337	6728
2337	10486
2338	3991
2339	4593
2339	8292
2339	8622
2340	5367
2340	7106
2340	8932
2341	5949
2341	9050
2342	2357
2342	4865
2342	7079
2342	8434
2342	9958
2343	5125
2343	5137
2344	2487
2344	3086
2344	5314
2344	9543
2345	3892
2345	5077
2345	7806
2345	10439
2346	6426
2346	8520
2346	9210
2347	2787
2347	2938
2347	6738
2347	8376
2348	6861
2348	9353
2348	10592
2349	2788
2349	5291
2349	5464
2349	5756
2349	8618
2350	9616
2350	9808
2350	9991
2351	2388
2352	4394
2352	9234
2353	3775
2353	4930
2353	6377
2353	8921
2353	10214
2354	5079
2355	2792
2355	6812
2355	9251
2355	10016
2356	5641
2356	6420
2356	7464
2356	8481
2356	8724
2356	10261
2357	4845
2357	6586
2357	7706
2357	8001
2358	3959
2358	9333
2359	2857
2359	4138
2359	4698
2359	8450
2359	8464
2359	9054
2359	9653
2360	3219
2360	5148
2360	6797
2360	8548
2361	5429
2361	8009
2362	7266
2363	3070
2363	10581
2364	2414
2364	5323
2364	5759
2365	2605
2365	7673
2366	2521
2366	3151
2366	7336
2367	8771
2367	8810
2367	9946
2368	2676
2369	10564
2370	5603
2370	5710
2370	6548
2370	7484
2371	3550
2371	6351
2371	10510
2372	5302
2372	7742
2372	7765
2373	2904
2373	6564
2373	7439
2373	8489
2374	4440
2374	5139
2374	9014
2374	9720
2374	9733
2375	2473
2375	6101
2375	6458
2375	9017
2375	9897
2376	7937
2377	4538
2377	4554
2377	6038
2377	9361
2377	9537
2378	4163
2378	5950
2378	7628
2379	6791
2379	8480
2379	9227
2379	10031
2380	3348
2380	4332
2380	6941
2380	7089
2381	6536
2381	8948
2382	6006
2383	7499
2383	7545
2383	8902
2383	10447
2384	6278
2384	8713
2385	4283
2385	5514
2385	7553
2385	8145
2385	8820
2386	3964
2386	5225
2386	6759
2386	8418
2386	8486
2386	8766
2387	3540
2387	4195
2387	5563
2387	7865
2387	8366
2387	9319
2387	10312
2388	6005
2388	6654
2388	9350
2389	4032
2390	7206
2390	8558
2391	3770
2391	5021
2391	5968
2391	9689
2391	10545
2392	7900
2393	6103
2393	8476
2394	2473
2394	2894
2394	3188
2394	9281
2395	10219
2396	4891
2396	5440
2396	8239
2397	3154
2397	4713
2397	6042
2397	6549
2398	3758
2398	5580
2398	5585
2398	6921
2398	7692
2398	8899
2398	9400
2398	10248
2399	9555
2399	10039
2399	10607
2400	2897
2400	6576
2400	10324
2401	3800
2401	7959
2401	10662
2402	2501
2402	2860
2402	6647
2402	8518
2403	3233
2403	5551
2403	7213
2403	7232
2403	7684
2403	9236
2403	10404
2404	2418
2404	5296
2404	7427
2404	7488
2405	4956
2405	4967
2406	4975
2406	5005
2406	5495
2406	7831
2406	9889
2407	3034
2407	3867
2407	5100
2409	2819
2409	6103
2409	8399
2409	9305
2410	4951
2410	5597
2410	5784
2410	6180
2411	3485
2411	3890
2411	5729
2411	10060
2412	5837
2412	5888
2412	8946
2412	9734
2413	9565
2414	3679
2414	4691
2414	9099
2414	9223
2415	5046
2415	7464
2415	7855
2416	4886
2416	5873
2416	6176
2416	6810
2417	5325
2417	5644
2417	9252
2418	5939
2418	8237
2419	3139
2419	4218
2419	4577
2419	6809
2419	6852
2419	7055
2419	7689
2419	10027
2420	7023
2421	3326
2421	4505
2421	8629
2422	5305
2422	6308
2423	4853
2423	5750
2424	3365
2424	7166
2424	8894
2425	2588
2425	5099
2425	9571
2426	3982
2426	5698
2427	5380
2427	6907
2427	7106
2427	7482
2427	8075
2427	8940
2427	9126
2428	2642
2428	3205
2428	3716
2428	5150
2429	6916
2429	8360
2430	8261
2430	8986
2430	9413
2430	10090
2431	3129
2431	4980
2431	7543
2431	7870
2431	8184
2431	9312
2432	3463
2432	9878
2434	5036
2434	5225
2434	5815
2434	8312
2434	9241
2435	4629
2436	3891
2436	7498
2437	2463
2437	2642
2437	2932
2437	7074
2437	7368
2437	7455
2437	8442
2437	9862
2438	10545
2439	3275
2439	5729
2439	8393
2440	3560
2440	9554
2441	4975
2441	7377
2442	4439
2442	8259
2442	9559
2442	9996
2443	5022
2443	6091
2443	6975
2444	4624
2444	4762
2444	9875
2445	2998
2445	7054
2446	3781
2446	4257
2446	7818
2446	10055
2446	10247
2447	6881
2448	5515
2449	7859
2449	7995
2450	4273
2450	7576
2450	7645
2450	8063
2451	4697
2452	3436
2452	10196
2453	6565
2453	8137
2453	9360
2453	9458
2454	4941
2454	6597
2455	5534
2455	6401
2455	8283
2455	10621
2456	3470
2457	5027
2457	5477
2457	5652
2457	10078
2458	5860
2458	10320
2459	5877
2461	2810
2461	4092
2461	4652
2461	8463
2462	3296
2462	7492
2462	10210
2462	10480
2463	2992
2463	4146
2463	5088
2463	8379
2463	9064
2463	9897
2463	10559
2464	8035
2465	5720
2465	8013
2465	9321
2466	7905
2466	8755
2466	9964
2467	3076
2467	4598
2467	8449
2467	8480
2468	5581
2468	10342
2469	2824
2469	3157
2469	3860
2469	4764
2469	5176
2469	5488
2469	7293
2469	7946
2469	9762
2469	10325
2470	3529
2470	3549
2470	7934
2471	3212
2471	4990
2471	6063
2471	6999
2471	9858
2472	3948
2472	9038
2472	10161
2473	2643
2473	3161
2473	5502
2473	8234
2473	9806
2474	4474
2474	4561
2474	6187
2475	2506
2475	7071
2475	8093
2475	9601
2476	3357
2476	3955
2476	4259
2476	5912
2477	3628
2477	3768
2477	4645
2477	8174
2477	9458
2478	3531
2478	6454
2478	7389
2478	8449
2479	8050
2480	4114
2481	4498
2481	9780
2481	10350
2482	9133
2483	2955
2483	5359
2484	3898
2484	5573
2484	8976
2487	3945
2487	5133
2487	10035
2488	3041
2488	3217
2488	4603
2488	8609
2488	9089
2488	9893
2489	5144
2490	4211
2490	4273
2490	4777
2490	9230
2490	9765
2492	4142
2492	4872
2492	7137
2492	8936
2492	9878
2493	5811
2493	6021
2493	7380
2494	2687
2494	4461
2494	7735
2494	9934
2495	6206
2495	6509
2495	8045
2496	4134
2496	5755
2496	6628
2496	10450
2497	2544
2497	3904
2497	4463
2497	7085
2497	9903
2498	5534
2498	8394
2498	9586
2498	10189
2499	3793
2499	6616
2499	8000
2499	8476
2500	3859
2501	2819
2502	7261
2503	2974
2503	6690
2503	8550
2504	6816
2505	7085
2505	7179
2505	9370
2506	3923
2506	5639
2507	3369
2507	6531
2507	7227
2508	9110
2510	4104
2510	6427
2510	6915
2510	8654
2511	4154
2511	6112
2511	8014
2511	9843
2512	5289
2512	6401
2513	6900
2513	7153
2513	7243
2514	8546
2515	10092
2516	3828
2517	5295
2517	5465
2517	7246
2517	8528
2517	8949
2517	9101
2518	3121
2519	3770
2519	4101
2519	7263
2519	8700
2520	3354
2520	3923
2520	6803
2520	10648
2521	5312
2521	7331
2521	10401
2522	3179
2522	5350
2522	5716
2523	3987
2523	5798
2523	7836
2523	10618
2524	5932
2524	7454
2525	7972
2526	3361
2526	8710
2527	4485
2527	4768
2527	7047
2528	3455
2528	7878
2529	3957
2529	4343
2529	8563
2530	7533
2531	2568
2531	3119
2531	8543
2531	9828
2532	3477
2532	5471
2532	7975
2533	3943
2533	6809
2533	10166
2534	3203
2534	5693
2535	4339
2535	7789
2535	10076
2536	3574
2536	9572
2536	9829
2537	4189
2537	8157
2537	9792
2538	4399
2538	4994
2539	7060
2539	8209
2539	8448
2540	3326
2540	4933
2540	5675
2540	6707
2540	8000
2541	2886
2541	4605
2541	5625
2541	9766
2542	2818
2543	7564
2543	7923
2544	4546
2544	5504
2544	7427
2544	10510
2546	3606
2546	6345
2546	6931
2546	10062
2547	3756
2547	5498
2547	6761
2548	2747
2548	5209
2548	6866
2548	8063
2549	4667
2549	7346
2549	10555
2550	4310
2550	6842
2550	6858
2550	8858
2550	9813
2550	9922
2551	5532
2551	7632
2551	8137
2553	8581
2554	7501
2554	7979
2555	4375
2555	4406
2555	5721
2556	5116
2556	6858
2556	7109
2556	7126
2556	10237
2557	5573
2557	6652
2559	5198
2559	7651
2559	10385
2560	4797
2561	3913
2561	6458
2561	8488
2562	3051
2562	6524
2562	9372
2563	5509
2563	6774
2564	2638
2564	6869
2564	7402
2564	8370
2564	8968
2564	9983
2565	3037
2565	5887
2566	2846
2566	3013
2566	4261
2566	6757
2566	7796
2566	9134
2567	5760
2567	9518
2567	9824
2567	10517
2567	10560
2569	3679
2569	3686
2569	9775
2570	3758
2570	4795
2570	4814
2570	7899
2570	10518
2571	3508
2571	3774
2571	7045
2572	3572
2572	8942
2573	7247
2574	4639
2574	8169
2574	8958
2574	9008
2574	9574
2574	9656
2575	4675
2575	7657
2575	8732
2575	9747
2575	9941
2575	10001
2576	5134
2576	5497
2576	7133
2576	7862
2576	8428
2576	8541
2576	9270
2576	10067
2577	2911
2577	3542
2577	9511
2578	5114
2578	9568
2578	10451
2579	3310
2579	3965
2579	4097
2579	7356
2579	8725
2579	9027
2580	7068
2580	7351
2582	6579
2582	8371
2583	4090
2583	8592
2584	4520
2584	4704
2584	5810
2584	7531
2584	7733
2586	4065
2587	4586
2587	5150
2587	6632
2587	8371
2588	6886
2588	9425
2588	10583
2590	3934
2590	3939
2590	4055
2590	4422
2590	8820
2591	3674
2591	8221
2591	10304
2592	4595
2592	7968
2592	9888
2592	10033
2592	10629
2593	4460
2593	5664
2594	4756
2594	5619
2594	8004
2595	7570
2595	9830
2596	2977
2596	3756
2596	6607
2596	6883
2596	6892
2596	9494
2597	4137
2597	6672
2597	8057
2597	8652
2597	9947
2597	10624
2598	3333
2598	5201
2598	5521
2598	5851
2598	7027
2598	7458
2599	4023
2599	6905
2599	8084
2599	8802
2600	6986
2600	8178
2600	9382
2601	4890
2601	8494
2601	8589
2601	9165
2601	10210
2602	3112
2602	5662
2603	4262
2603	6048
2603	6285
2604	2650
2604	3671
2604	7368
2604	8209
2605	3088
2605	4469
2605	6184
2605	10513
2606	2814
2606	7568
2606	8240
2607	8639
2607	9915
2608	3531
2608	4788
2608	8112
2608	9018
2609	2958
2610	4251
2610	8622
2610	9237
2610	9458
2610	9756
2611	2811
2611	4568
2611	10124
2612	2737
2612	7428
2613	3919
2613	5006
2614	5209
2614	10488
2615	2800
2615	3907
2615	9007
2615	9570
2616	2766
2616	3834
2616	4024
2616	5623
2616	8778
2616	9059
2617	3910
2617	4222
2617	4467
2617	5181
2617	6103
2619	5175
2619	8620
2619	9895
2620	2987
2620	4416
2620	5250
2620	7838
2620	10213
2620	10665
2621	5908
2621	6905
2622	8078
2622	9343
2622	9647
2622	10582
2623	3750
2623	4479
2624	4154
2624	7749
2624	8885
2624	9079
2624	10473
2625	5355
2625	8931
2625	10325
2626	2992
2627	2735
2627	6303
2627	8207
2629	6237
2629	9695
2630	4042
2630	4505
2630	10299
2631	3714
2631	7085
2631	8850
2631	10529
2632	6017
2632	7653
2632	8494
2632	8725
2633	7214
2633	10661
2634	4889
2634	10398
2635	4364
2636	6015
2636	10135
2637	4077
2637	5753
2637	5822
2637	6420
2637	6989
2638	3656
2638	4442
2638	4632
2638	6697
2638	7587
2638	7630
2638	8616
2638	9912
2638	10220
2639	4635
2639	8266
2640	2741
2640	3339
2640	3943
2640	7643
2640	8434
2641	3190
2641	8479
2641	8986
2641	9632
2642	6298
2642	9107
2643	6049
2643	9674
2644	3039
2644	4601
2644	5682
2644	9477
2645	3246
2645	4107
2645	5970
2645	8095
2646	5351
2646	8906
2646	9853
2646	10004
2646	10411
2646	10463
2647	3545
2647	4709
2647	5448
2648	3939
2648	4687
2648	7287
2648	8408
2648	8859
2649	4647
2649	6468
2649	8749
2650	4820
2650	9849
2651	4343
2651	4829
2651	5198
2651	5861
2651	7694
2651	7702
2652	4052
2652	5705
2653	5114
2653	8144
2654	5815
2654	6160
2654	6806
2655	4324
2655	5940
2655	9498
2657	5296
2657	5336
2657	5988
2658	5509
2658	8092
2658	9161
2659	4594
2660	3197
2660	4271
2660	6402
2660	7453
2661	4262
2661	6228
2661	6457
2662	4880
2663	3125
2663	6213
2663	6708
2663	10245
2664	3492
2664	4584
2664	7656
2664	8893
2664	10287
2665	10371
2666	3067
2666	7974
2666	8127
2666	8297
2666	8415
2667	5933
2667	7103
2667	10090
2668	6779
2668	9934
2668	10093
2669	4666
2669	7347
2669	9136
2670	3427
2670	9407
2670	9865
2671	6262
2671	6735
2671	7160
2671	7463
2671	8637
2672	8705
2672	10232
2673	5184
2673	8873
2673	9989
2674	3967
2674	4008
2674	6322
2674	8882
2674	10289
2675	4999
2675	6942
2675	7007
2676	5335
2676	6518
2676	7559
2676	9947
2677	10132
2677	10522
2678	4497
2678	5858
2678	7273
2679	2916
2679	4193
2679	6589
2680	4086
2680	9345
2681	4110
2682	8239
2683	4786
2683	6241
2683	6669
2683	7976
2683	10475
2684	3318
2684	8368
2687	6557
2688	3113
2688	3755
2688	4406
2688	5081
2688	7851
2689	4534
2689	6476
2689	6477
2690	4070
2690	4518
2691	4445
2691	7247
2691	7573
2691	8005
2691	8371
2691	9481
2691	10018
2692	2852
2692	10647
2693	4744
2693	6615
2693	6851
2693	7782
2693	10251
2694	7467
2696	8548
2697	3022
2697	4536
2697	8870
2698	2726
2698	2787
2699	7884
2699	8785
2699	10074
2700	3974
2700	7555
2700	7972
2700	9274
2701	9342
2701	10535
2702	2775
2702	4698
2702	8289
2702	8827
2702	9449
2703	4641
2703	6781
2703	7290
2703	7622
2703	8408
2704	6298
2704	6699
2705	3430
2705	7983
2705	9463
2706	3922
2706	4516
2706	8025
2706	9266
2706	10594
2707	4698
2707	6860
2707	8049
2707	9606
2708	8359
2709	8886
2710	10189
2711	4573
2711	8048
2711	8802
2711	9729
2712	4526
2712	7153
2712	7318
2713	3339
2714	3577
2714	3741
2714	6811
2714	8067
2714	9869
2715	8316
2715	10288
2716	3902
2716	7262
2716	8730
2717	6665
